start,kwh,is_offpeak,ev_flag,ev_kwh,home_kwh
2026-06-13 14:00:00+01:00,0.298,False,False,0.0,0.298
2026-06-13 14:30:00+01:00,0.62,False,False,0.0,0.62
2026-06-13 15:00:00+01:00,0.548,False,False,0.0,0.548
2026-06-13 15:30:00+01:00,0.354,False,False,0.0,0.354
2026-06-13 16:00:00+01:00,0.165,False,False,0.0,0.165
2026-06-13 16:30:00+01:00,0.163,False,False,0.0,0.163
2026-06-13 17:00:00+01:00,0.161,False,False,0.0,0.161
2026-06-13 17:30:00+01:00,0.204,False,False,0.0,0.204
2026-06-13 18:00:00+01:00,0.23,False,False,0.0,0.23
2026-06-13 18:30:00+01:00,0.232,False,False,0.0,0.232
2026-06-13 19:00:00+01:00,0.241,False,False,0.0,0.241
2026-06-13 19:30:00+01:00,0.224,False,False,0.0,0.224
2026-06-13 20:00:00+01:00,0.181,False,False,0.0,0.181
2026-06-13 20:30:00+01:00,0.181,False,False,0.0,0.181
2026-06-13 21:00:00+01:00,0.22,False,False,0.0,0.22
2026-06-13 21:30:00+01:00,0.141,False,False,0.0,0.141
2026-06-13 22:00:00+01:00,0.119,False,False,0.0,0.119
2026-06-13 22:30:00+01:00,0.119,False,False,0.0,0.119
2026-06-13 23:00:00+01:00,0.116,True,False,0.0,0.116
2026-06-13 23:30:00+01:00,0.113,True,False,0.0,0.113
2026-06-14 00:00:00+01:00,0.113,True,False,0.0,0.113
2026-06-14 00:30:00+01:00,0.127,True,False,0.0,0.127
2026-06-14 01:00:00+01:00,0.106,True,False,0.0,0.106
2026-06-14 01:30:00+01:00,0.113,True,False,0.0,0.113
2026-06-14 02:00:00+01:00,0.114,True,False,0.0,0.114
2026-06-14 02:30:00+01:00,0.106,True,False,0.0,0.106
2026-06-14 03:00:00+01:00,0.109,True,False,0.0,0.109
2026-06-14 03:30:00+01:00,0.097,True,False,0.0,0.097
2026-06-14 04:00:00+01:00,0.101,True,False,0.0,0.101
2026-06-14 04:30:00+01:00,0.088,True,False,0.0,0.088
2026-06-14 05:00:00+01:00,0.099,False,False,0.0,0.099
2026-06-14 05:30:00+01:00,0.101,False,False,0.0,0.101
2026-06-14 06:00:00+01:00,0.11,False,False,0.0,0.11
2026-06-14 06:30:00+01:00,0.122,False,False,0.0,0.122
2026-06-14 07:00:00+01:00,0.201,False,False,0.0,0.201
2026-06-14 07:30:00+01:00,0.476,False,False,0.0,0.476
2026-06-14 08:00:00+01:00,0.21,False,False,0.0,0.21
2026-06-14 08:30:00+01:00,0.204,False,False,0.0,0.204
2026-06-14 09:00:00+01:00,0.168,False,False,0.0,0.168
2026-06-14 09:30:00+01:00,0.225,False,False,0.0,0.225
2026-06-14 10:00:00+01:00,0.507,False,False,0.0,0.507
2026-06-14 10:30:00+01:00,1.834,False,False,0.0,1.834
2026-06-14 11:00:00+01:00,1.24,False,False,0.0,1.24
2026-06-14 11:30:00+01:00,0.242,False,False,0.0,0.242
2026-06-14 12:00:00+01:00,0.599,False,False,0.0,0.599
2026-06-14 12:30:00+01:00,1.004,False,False,0.0,1.004
2026-06-14 13:00:00+01:00,0.869,False,False,0.0,0.869
2026-06-14 13:30:00+01:00,0.42,False,False,0.0,0.42
2026-06-14 14:00:00+01:00,0.245,False,False,0.0,0.245
2026-06-14 14:30:00+01:00,0.233,False,False,0.0,0.233
2026-06-14 15:00:00+01:00,0.297,False,False,0.0,0.297
2026-06-14 15:30:00+01:00,0.277,False,False,0.0,0.277
2026-06-14 16:00:00+01:00,0.354,False,False,0.0,0.354
2026-06-14 16:30:00+01:00,0.263,False,False,0.0,0.263
2026-06-14 17:00:00+01:00,0.462,False,False,0.0,0.462
2026-06-14 17:30:00+01:00,0.637,False,False,0.0,0.637
2026-06-14 18:00:00+01:00,0.459,False,False,0.0,0.459
2026-06-14 18:30:00+01:00,0.364,False,False,0.0,0.364
2026-06-14 19:00:00+01:00,0.769,False,False,0.0,0.769
2026-06-14 19:30:00+01:00,0.247,False,False,0.0,0.247
2026-06-14 20:00:00+01:00,0.162,False,False,0.0,0.162
2026-06-14 20:30:00+01:00,0.148,False,False,0.0,0.148
2026-06-14 21:00:00+01:00,0.15,False,False,0.0,0.15
2026-06-14 21:30:00+01:00,0.12,False,False,0.0,0.12
2026-06-14 22:00:00+01:00,0.091,False,False,0.0,0.091
2026-06-14 22:30:00+01:00,0.09,False,False,0.0,0.09
2026-06-14 23:00:00+01:00,0.087,True,False,0.0,0.087
2026-06-14 23:30:00+01:00,0.077,True,False,0.0,0.077
2026-06-15 00:00:00+01:00,0.084,True,False,0.0,0.084
2026-06-15 00:30:00+01:00,0.083,True,False,0.0,0.083
2026-06-15 01:00:00+01:00,0.081,True,False,0.0,0.081
2026-06-15 01:30:00+01:00,0.073,True,False,0.0,0.073
2026-06-15 02:00:00+01:00,0.084,True,False,0.0,0.084
2026-06-15 02:30:00+01:00,0.068,True,False,0.0,0.068
2026-06-15 03:00:00+01:00,0.07,True,False,0.0,0.07
2026-06-15 03:30:00+01:00,0.073,True,False,0.0,0.073
2026-06-15 04:00:00+01:00,0.061,True,False,0.0,0.061
2026-06-15 04:30:00+01:00,0.073,True,False,0.0,0.073
2026-06-15 05:00:00+01:00,0.071,False,False,0.0,0.071
2026-06-15 05:30:00+01:00,0.066,False,False,0.0,0.066
2026-06-15 06:00:00+01:00,0.084,False,False,0.0,0.084
2026-06-15 06:30:00+01:00,0.095,False,False,0.0,0.095
2026-06-15 07:00:00+01:00,0.189,False,False,0.0,0.189
2026-06-15 07:30:00+01:00,0.492,False,False,0.0,0.492
2026-06-15 08:00:00+01:00,0.369,False,False,0.0,0.369
2026-06-15 08:30:00+01:00,0.434,False,False,0.0,0.434
2026-06-15 09:00:00+01:00,0.217,False,False,0.0,0.217
2026-06-15 09:30:00+01:00,0.187,False,False,0.0,0.187
2026-06-15 10:00:00+01:00,0.133,False,False,0.0,0.133
2026-06-15 10:30:00+01:00,0.239,False,False,0.0,0.239
2026-06-15 11:00:00+01:00,0.132,False,False,0.0,0.132
2026-06-15 11:30:00+01:00,0.141,False,False,0.0,0.141
2026-06-15 12:00:00+01:00,0.134,False,False,0.0,0.134
2026-06-15 12:30:00+01:00,0.135,False,False,0.0,0.135
2026-06-15 13:00:00+01:00,0.119,False,False,0.0,0.119
2026-06-15 13:30:00+01:00,0.126,False,False,0.0,0.126
2026-06-15 14:00:00+01:00,0.214,False,False,0.0,0.214
2026-06-15 14:30:00+01:00,0.116,False,False,0.0,0.116
2026-06-15 15:00:00+01:00,0.128,False,False,0.0,0.128
2026-06-15 15:30:00+01:00,0.178,False,False,0.0,0.178
2026-06-15 16:00:00+01:00,0.285,False,False,0.0,0.285
2026-06-15 16:30:00+01:00,0.283,False,False,0.0,0.283
2026-06-15 17:00:00+01:00,0.701,False,False,0.0,0.701
2026-06-15 17:30:00+01:00,0.838,False,False,0.0,0.838
2026-06-15 18:00:00+01:00,0.272,False,False,0.0,0.272
2026-06-15 18:30:00+01:00,0.91,False,False,0.0,0.91
2026-06-15 19:00:00+01:00,0.336,False,False,0.0,0.336
2026-06-15 19:30:00+01:00,0.233,False,False,0.0,0.233
2026-06-15 20:00:00+01:00,0.206,False,False,0.0,0.206
2026-06-15 20:30:00+01:00,0.347,False,False,0.0,0.347
2026-06-15 21:00:00+01:00,3.468,False,False,0.0,3.468
2026-06-15 21:30:00+01:00,0.143,False,False,0.0,0.143
2026-06-15 22:00:00+01:00,0.124,False,False,0.0,0.124
2026-06-15 22:30:00+01:00,0.116,False,False,0.0,0.116
2026-06-15 23:00:00+01:00,0.113,True,False,0.0,0.113
2026-06-15 23:30:00+01:00,0.109,True,False,0.0,0.109
2026-06-16 00:00:00+01:00,0.109,True,False,0.0,0.109
2026-06-16 00:30:00+01:00,0.119,True,False,0.0,0.119
2026-06-16 01:00:00+01:00,3.766,True,True,3.678,0.08800000000000008
2026-06-16 01:30:00+01:00,3.83,True,True,3.744,0.08599999999999985
2026-06-16 02:00:00+01:00,3.848,True,True,3.763,0.08499999999999996
2026-06-16 02:30:00+01:00,3.857,True,True,3.7790000000000004,0.07799999999999985
2026-06-16 03:00:00+01:00,3.895,True,True,3.821,0.07399999999999984
2026-06-16 03:30:00+01:00,3.885,True,True,3.8099999999999996,0.07500000000000018
2026-06-16 04:00:00+01:00,3.884,True,True,3.81,0.07399999999999984
2026-06-16 04:30:00+01:00,2.726,True,True,2.653,0.07299999999999995
2026-06-16 05:00:00+01:00,0.099,False,False,0.0,0.099
2026-06-16 05:30:00+01:00,0.095,False,False,0.0,0.095
2026-06-16 06:00:00+01:00,0.088,False,False,0.0,0.088
2026-06-16 06:30:00+01:00,0.115,False,False,0.0,0.115
2026-06-16 07:00:00+01:00,0.196,False,False,0.0,0.196
2026-06-16 07:30:00+01:00,0.578,False,False,0.0,0.578
2026-06-16 08:00:00+01:00,0.239,False,False,0.0,0.239
2026-06-16 08:30:00+01:00,0.682,False,False,0.0,0.682
2026-06-16 09:00:00+01:00,0.273,False,False,0.0,0.273
2026-06-16 09:30:00+01:00,0.198,False,False,0.0,0.198
2026-06-16 10:00:00+01:00,0.159,False,False,0.0,0.159
2026-06-16 10:30:00+01:00,0.203,False,False,0.0,0.203
2026-06-16 11:00:00+01:00,0.142,False,False,0.0,0.142
2026-06-16 11:30:00+01:00,0.104,False,False,0.0,0.104
2026-06-16 12:00:00+01:00,0.129,False,False,0.0,0.129
2026-06-16 12:30:00+01:00,0.131,False,False,0.0,0.131
2026-06-16 13:00:00+01:00,0.107,False,False,0.0,0.107
2026-06-16 13:30:00+01:00,0.103,False,False,0.0,0.103
2026-06-16 14:00:00+01:00,0.118,False,False,0.0,0.118
2026-06-16 14:30:00+01:00,0.093,False,False,0.0,0.093
2026-06-16 15:00:00+01:00,0.103,False,False,0.0,0.103
2026-06-16 15:30:00+01:00,0.829,False,False,0.0,0.829
2026-06-16 16:00:00+01:00,0.605,False,False,0.0,0.605
2026-06-16 16:30:00+01:00,0.265,False,False,0.0,0.265
2026-06-16 17:00:00+01:00,0.33,False,False,0.0,0.33
2026-06-16 17:30:00+01:00,0.245,False,False,0.0,0.245
2026-06-16 18:00:00+01:00,0.227,False,False,0.0,0.227
2026-06-16 18:30:00+01:00,0.234,False,False,0.0,0.234
2026-06-16 19:00:00+01:00,0.224,False,False,0.0,0.224
2026-06-16 19:30:00+01:00,0.201,False,False,0.0,0.201
2026-06-16 20:00:00+01:00,0.179,False,False,0.0,0.179
2026-06-16 20:30:00+01:00,0.196,False,False,0.0,0.196
2026-06-16 21:00:00+01:00,0.33,False,False,0.0,0.33
2026-06-16 21:30:00+01:00,0.343,False,False,0.0,0.343
2026-06-16 22:00:00+01:00,0.314,False,False,0.0,0.314
2026-06-16 22:30:00+01:00,0.265,False,False,0.0,0.265
2026-06-16 23:00:00+01:00,0.134,True,False,0.0,0.134
2026-06-16 23:30:00+01:00,0.092,True,False,0.0,0.092
2026-06-17 00:00:00+01:00,0.091,True,False,0.0,0.091
2026-06-17 00:30:00+01:00,0.088,True,False,0.0,0.088
2026-06-17 01:00:00+01:00,0.098,True,False,0.0,0.098
2026-06-17 01:30:00+01:00,0.076,True,False,0.0,0.076
2026-06-17 02:00:00+01:00,0.085,True,False,0.0,0.085
2026-06-17 02:30:00+01:00,0.082,True,False,0.0,0.082
2026-06-17 03:00:00+01:00,0.077,True,False,0.0,0.077
2026-06-17 03:30:00+01:00,0.077,True,False,0.0,0.077
2026-06-17 04:00:00+01:00,0.077,True,False,0.0,0.077
2026-06-17 04:30:00+01:00,0.087,True,False,0.0,0.087
2026-06-17 05:00:00+01:00,0.067,False,False,0.0,0.067
2026-06-17 05:30:00+01:00,0.081,False,False,0.0,0.081
2026-06-17 06:00:00+01:00,0.085,False,False,0.0,0.085
2026-06-17 06:30:00+01:00,0.097,False,False,0.0,0.097
2026-06-17 07:00:00+01:00,0.407,False,False,0.0,0.407
2026-06-17 07:30:00+01:00,0.372,False,False,0.0,0.372
2026-06-17 08:00:00+01:00,0.264,False,False,0.0,0.264
2026-06-17 08:30:00+01:00,0.74,False,False,0.0,0.74
2026-06-17 09:00:00+01:00,0.554,False,False,0.0,0.554
2026-06-17 09:30:00+01:00,0.181,False,False,0.0,0.181
2026-06-17 10:00:00+01:00,0.579,False,False,0.0,0.579
2026-06-17 10:30:00+01:00,0.464,False,False,0.0,0.464
2026-06-17 11:00:00+01:00,0.266,False,False,0.0,0.266
2026-06-17 11:30:00+01:00,0.142,False,False,0.0,0.142
2026-06-17 12:00:00+01:00,0.272,False,False,0.0,0.272
2026-06-17 12:30:00+01:00,0.323,False,False,0.0,0.323
2026-06-17 13:00:00+01:00,0.287,False,False,0.0,0.287
2026-06-17 13:30:00+01:00,0.175,False,False,0.0,0.175
2026-06-17 14:00:00+01:00,0.18,False,False,0.0,0.18
2026-06-17 14:30:00+01:00,0.213,False,False,0.0,0.213
2026-06-17 15:00:00+01:00,0.165,False,False,0.0,0.165
2026-06-17 15:30:00+01:00,0.636,False,False,0.0,0.636
2026-06-17 16:00:00+01:00,0.953,False,False,0.0,0.953
2026-06-17 16:30:00+01:00,0.625,False,False,0.0,0.625
2026-06-17 17:00:00+01:00,0.669,False,False,0.0,0.669
2026-06-17 17:30:00+01:00,0.356,False,False,0.0,0.356
2026-06-17 18:00:00+01:00,0.305,False,False,0.0,0.305
2026-06-17 18:30:00+01:00,0.291,False,False,0.0,0.291
2026-06-17 19:00:00+01:00,0.265,False,False,0.0,0.265
2026-06-17 19:30:00+01:00,0.256,False,False,0.0,0.256
2026-06-17 20:00:00+01:00,0.265,False,False,0.0,0.265
2026-06-17 20:30:00+01:00,0.261,False,False,0.0,0.261
2026-06-17 21:00:00+01:00,0.249,False,False,0.0,0.249
2026-06-17 21:30:00+01:00,0.282,False,False,0.0,0.282
2026-06-17 22:00:00+01:00,0.148,False,False,0.0,0.148
2026-06-17 22:30:00+01:00,0.101,False,False,0.0,0.101
2026-06-17 23:00:00+01:00,0.107,True,False,0.0,0.107
2026-06-17 23:30:00+01:00,0.1,True,False,0.0,0.1
2026-06-18 00:00:00+01:00,0.106,True,False,0.0,0.106
2026-06-18 00:30:00+01:00,0.144,True,False,0.0,0.144
2026-06-18 01:00:00+01:00,0.102,True,False,0.0,0.102
2026-06-18 01:30:00+01:00,0.101,True,False,0.0,0.101
2026-06-18 02:00:00+01:00,0.102,True,False,0.0,0.102
2026-06-18 02:30:00+01:00,0.093,True,False,0.0,0.093
2026-06-18 03:00:00+01:00,0.09,True,False,0.0,0.09
2026-06-18 03:30:00+01:00,0.093,True,False,0.0,0.093
2026-06-18 04:00:00+01:00,0.109,True,False,0.0,0.109
2026-06-18 04:30:00+01:00,0.085,True,False,0.0,0.085
2026-06-18 05:00:00+01:00,0.088,False,False,0.0,0.088
2026-06-18 05:30:00+01:00,0.091,False,False,0.0,0.091
2026-06-18 06:00:00+01:00,0.099,False,False,0.0,0.099
2026-06-18 06:30:00+01:00,0.114,False,False,0.0,0.114
2026-06-18 07:00:00+01:00,0.142,False,False,0.0,0.142
2026-06-18 07:30:00+01:00,0.422,False,False,0.0,0.422
2026-06-18 08:00:00+01:00,0.179,False,False,0.0,0.179
2026-06-18 08:30:00+01:00,0.242,False,False,0.0,0.242
2026-06-18 09:00:00+01:00,0.568,False,False,0.0,0.568
2026-06-18 09:30:00+01:00,0.444,False,False,0.0,0.444
2026-06-18 10:00:00+01:00,0.197,False,False,0.0,0.197
2026-06-18 10:30:00+01:00,0.437,False,False,0.0,0.437
2026-06-18 11:00:00+01:00,0.416,False,False,0.0,0.416
2026-06-18 11:30:00+01:00,0.29,False,False,0.0,0.29
2026-06-18 12:00:00+01:00,0.273,False,False,0.0,0.273
2026-06-18 12:30:00+01:00,0.319,False,False,0.0,0.319
2026-06-18 13:00:00+01:00,0.245,False,False,0.0,0.245
2026-06-18 13:30:00+01:00,0.238,False,False,0.0,0.238
2026-06-18 14:00:00+01:00,0.291,False,False,0.0,0.291
2026-06-18 14:30:00+01:00,0.246,False,False,0.0,0.246
2026-06-18 15:00:00+01:00,0.246,False,False,0.0,0.246
2026-06-18 15:30:00+01:00,0.7,False,False,0.0,0.7
2026-06-18 16:00:00+01:00,0.829,False,False,0.0,0.829
2026-06-18 16:30:00+01:00,0.373,False,False,0.0,0.373
2026-06-18 17:00:00+01:00,0.271,False,False,0.0,0.271
2026-06-18 17:30:00+01:00,0.307,False,False,0.0,0.307
2026-06-18 18:00:00+01:00,0.274,False,False,0.0,0.274
2026-06-18 18:30:00+01:00,0.356,False,False,0.0,0.356
2026-06-18 19:00:00+01:00,0.319,False,False,0.0,0.319
2026-06-18 19:30:00+01:00,0.243,False,False,0.0,0.243
2026-06-18 20:00:00+01:00,0.264,False,False,0.0,0.264
2026-06-18 20:30:00+01:00,0.555,False,False,0.0,0.555
2026-06-18 21:00:00+01:00,0.463,False,False,0.0,0.463
2026-06-18 21:30:00+01:00,0.216,False,False,0.0,0.216
2026-06-18 22:00:00+01:00,0.549,False,False,0.0,0.549
2026-06-18 22:30:00+01:00,0.201,False,False,0.0,0.201
2026-06-18 23:00:00+01:00,0.186,True,False,0.0,0.186
2026-06-18 23:30:00+01:00,0.164,True,False,0.0,0.164
2026-06-19 00:00:00+01:00,0.119,True,False,0.0,0.119
2026-06-19 00:30:00+01:00,0.091,True,False,0.0,0.091
2026-06-19 01:00:00+01:00,0.1,True,False,0.0,0.1
2026-06-19 01:30:00+01:00,0.101,True,False,0.0,0.101
2026-06-19 02:00:00+01:00,0.101,True,False,0.0,0.101
2026-06-19 02:30:00+01:00,0.093,True,False,0.0,0.093
2026-06-19 03:00:00+01:00,0.09,True,False,0.0,0.09
2026-06-19 03:30:00+01:00,0.095,True,False,0.0,0.095
2026-06-19 04:00:00+01:00,0.08,True,False,0.0,0.08
2026-06-19 04:30:00+01:00,0.089,True,False,0.0,0.089
2026-06-19 05:00:00+01:00,0.089,False,False,0.0,0.089
2026-06-19 05:30:00+01:00,0.092,False,False,0.0,0.092
2026-06-19 06:00:00+01:00,0.1,False,False,0.0,0.1
2026-06-19 06:30:00+01:00,0.116,False,False,0.0,0.116
2026-06-19 07:00:00+01:00,0.427,False,False,0.0,0.427
2026-06-19 07:30:00+01:00,0.262,False,False,0.0,0.262
2026-06-19 08:00:00+01:00,0.505,False,False,0.0,0.505
2026-06-19 08:30:00+01:00,0.261,False,False,0.0,0.261
2026-06-19 09:00:00+01:00,0.396,False,False,0.0,0.396
2026-06-19 09:30:00+01:00,0.183,False,False,0.0,0.183
2026-06-19 10:00:00+01:00,0.24,False,False,0.0,0.24
2026-06-19 10:30:00+01:00,0.188,False,False,0.0,0.188
2026-06-19 11:00:00+01:00,0.194,False,False,0.0,0.194
2026-06-19 11:30:00+01:00,0.199,False,False,0.0,0.199
2026-06-19 12:00:00+01:00,0.28,False,False,0.0,0.28
2026-06-19 12:30:00+01:00,0.322,False,False,0.0,0.322
2026-06-19 13:00:00+01:00,0.16,False,False,0.0,0.16
2026-06-19 13:30:00+01:00,0.194,False,False,0.0,0.194
2026-06-19 14:00:00+01:00,0.151,False,False,0.0,0.151
2026-06-19 14:30:00+01:00,0.122,False,False,0.0,0.122
2026-06-19 15:00:00+01:00,0.132,False,False,0.0,0.132
2026-06-19 15:30:00+01:00,0.208,False,False,0.0,0.208
2026-06-19 16:00:00+01:00,0.946,False,False,0.0,0.946
2026-06-19 16:30:00+01:00,0.893,False,False,0.0,0.893
2026-06-19 17:00:00+01:00,0.381,False,False,0.0,0.381
2026-06-19 17:30:00+01:00,0.902,False,False,0.0,0.902
2026-06-19 18:00:00+01:00,0.248,False,False,0.0,0.248
2026-06-19 18:30:00+01:00,0.29,False,False,0.0,0.29
2026-06-19 19:00:00+01:00,0.21,False,False,0.0,0.21
2026-06-19 19:30:00+01:00,0.208,False,False,0.0,0.208
2026-06-19 20:00:00+01:00,0.209,False,False,0.0,0.209
2026-06-19 20:30:00+01:00,0.219,False,False,0.0,0.219
2026-06-19 21:00:00+01:00,0.218,False,False,0.0,0.218
2026-06-19 21:30:00+01:00,0.184,False,False,0.0,0.184
2026-06-19 22:00:00+01:00,0.172,False,False,0.0,0.172
2026-06-19 22:30:00+01:00,0.135,False,False,0.0,0.135
2026-06-19 23:00:00+01:00,0.124,True,False,0.0,0.124
2026-06-19 23:30:00+01:00,0.123,True,False,0.0,0.123
2026-06-20 00:00:00+01:00,0.123,True,False,0.0,0.123
2026-06-20 00:30:00+01:00,0.124,True,False,0.0,0.124
2026-06-20 01:00:00+01:00,0.122,True,False,0.0,0.122
2026-06-20 01:30:00+01:00,0.135,True,False,0.0,0.135
2026-06-20 02:00:00+01:00,0.123,True,False,0.0,0.123
2026-06-20 02:30:00+01:00,0.111,True,False,0.0,0.111
2026-06-20 03:00:00+01:00,0.109,True,False,0.0,0.109
2026-06-20 03:30:00+01:00,0.109,True,False,0.0,0.109
2026-06-20 04:00:00+01:00,0.109,True,False,0.0,0.109
2026-06-20 04:30:00+01:00,0.111,True,False,0.0,0.111
2026-06-20 05:00:00+01:00,0.109,False,False,0.0,0.109
2026-06-20 05:30:00+01:00,0.128,False,False,0.0,0.128
2026-06-20 06:00:00+01:00,0.111,False,False,0.0,0.111
2026-06-20 06:30:00+01:00,0.137,False,False,0.0,0.137
2026-06-20 07:00:00+01:00,0.217,False,False,0.0,0.217
2026-06-20 07:30:00+01:00,0.403,False,False,0.0,0.403
2026-06-20 08:00:00+01:00,0.226,False,False,0.0,0.226
2026-06-20 08:30:00+01:00,0.305,False,False,0.0,0.305
2026-06-20 09:00:00+01:00,0.576,False,False,0.0,0.576
2026-06-20 09:30:00+01:00,0.251,False,False,0.0,0.251
2026-06-20 10:00:00+01:00,0.471,False,False,0.0,0.471
2026-06-20 10:30:00+01:00,0.357,False,False,0.0,0.357
2026-06-20 11:00:00+01:00,0.407,False,False,0.0,0.407
2026-06-20 11:30:00+01:00,0.488,False,False,0.0,0.488
2026-06-20 12:00:00+01:00,0.221,False,False,0.0,0.221
2026-06-20 12:30:00+01:00,0.172,False,False,0.0,0.172
2026-06-20 13:00:00+01:00,0.19,False,False,0.0,0.19
2026-06-20 13:30:00+01:00,0.18,False,False,0.0,0.18
2026-06-20 14:00:00+01:00,0.216,False,False,0.0,0.216
2026-06-20 14:30:00+01:00,0.226,False,False,0.0,0.226
2026-06-20 15:00:00+01:00,0.24,False,False,0.0,0.24
2026-06-20 15:30:00+01:00,0.264,False,False,0.0,0.264
2026-06-20 16:00:00+01:00,0.252,False,False,0.0,0.252
2026-06-20 16:30:00+01:00,2.559,False,True,2.1910000000000003,0.3679999999999999
2026-06-20 17:00:00+01:00,3.871,False,True,3.5475,0.3235000000000001
2026-06-20 17:30:00+01:00,3.916,False,True,3.546,0.3700000000000001
2026-06-20 18:00:00+01:00,0.26,False,False,0.0,0.26
2026-06-20 18:30:00+01:00,0.251,False,False,0.0,0.251
2026-06-20 19:00:00+01:00,0.24,False,False,0.0,0.24
2026-06-20 19:30:00+01:00,0.245,False,False,0.0,0.245
2026-06-20 20:00:00+01:00,0.253,False,False,0.0,0.253
2026-06-20 20:30:00+01:00,0.249,False,False,0.0,0.249
2026-06-20 21:00:00+01:00,2.104,False,False,0.0,2.104
2026-06-20 21:30:00+01:00,0.246,False,False,0.0,0.246
2026-06-20 22:00:00+01:00,0.387,False,False,0.0,0.387
2026-06-20 22:30:00+01:00,0.161,False,False,0.0,0.161
2026-06-20 23:00:00+01:00,0.145,True,False,0.0,0.145
2026-06-20 23:30:00+01:00,0.118,True,False,0.0,0.118
2026-06-21 00:00:00+01:00,0.112,True,False,0.0,0.112
2026-06-21 00:30:00+01:00,0.111,True,False,0.0,0.111
2026-06-21 01:00:00+01:00,0.122,True,False,0.0,0.122
2026-06-21 01:30:00+01:00,0.125,True,False,0.0,0.125
2026-06-21 02:00:00+01:00,0.123,True,False,0.0,0.123
2026-06-21 02:30:00+01:00,0.091,True,False,0.0,0.091
2026-06-21 03:00:00+01:00,0.094,True,False,0.0,0.094
2026-06-21 03:30:00+01:00,3.454,True,True,3.379,0.07500000000000018
2026-06-21 04:00:00+01:00,0.096,True,False,0.0,0.096
2026-06-21 04:30:00+01:00,0.094,True,False,0.0,0.094
2026-06-21 05:00:00+01:00,0.094,False,False,0.0,0.094
2026-06-21 05:30:00+01:00,3.724,False,True,3.648,0.07600000000000007
2026-06-21 06:00:00+01:00,0.237,False,False,0.0,0.237
2026-06-21 06:30:00+01:00,3.816,False,True,3.7129999999999996,0.1030000000000002
2026-06-21 07:00:00+01:00,3.86,False,True,3.6319999999999997,0.2280000000000002
2026-06-21 07:30:00+01:00,0.705,False,False,0.0,0.705
2026-06-21 08:00:00+01:00,2.045,False,False,0.0,2.045
2026-06-21 08:30:00+01:00,0.947,False,False,0.0,0.947
2026-06-21 09:00:00+01:00,0.614,False,False,0.0,0.614
2026-06-21 09:30:00+01:00,0.417,False,False,0.0,0.417
2026-06-21 10:00:00+01:00,0.285,False,False,0.0,0.285
2026-06-21 10:30:00+01:00,0.382,False,False,0.0,0.382
2026-06-21 11:00:00+01:00,0.489,False,False,0.0,0.489
2026-06-21 11:30:00+01:00,0.127,False,False,0.0,0.127
2026-06-21 12:00:00+01:00,0.148,False,False,0.0,0.148
2026-06-21 12:30:00+01:00,0.155,False,False,0.0,0.155
2026-06-21 13:00:00+01:00,0.141,False,False,0.0,0.141
2026-06-21 13:30:00+01:00,0.352,False,False,0.0,0.352
2026-06-21 14:00:00+01:00,0.317,False,False,0.0,0.317
2026-06-21 14:30:00+01:00,0.235,False,False,0.0,0.235
2026-06-21 15:00:00+01:00,0.234,False,False,0.0,0.234
2026-06-21 15:30:00+01:00,0.793,False,False,0.0,0.793
2026-06-21 16:00:00+01:00,0.732,False,False,0.0,0.732
2026-06-21 16:30:00+01:00,0.292,False,False,0.0,0.292
2026-06-21 17:00:00+01:00,0.364,False,False,0.0,0.364
2026-06-21 17:30:00+01:00,0.35,False,False,0.0,0.35
2026-06-21 18:00:00+01:00,0.289,False,False,0.0,0.289
2026-06-21 18:30:00+01:00,0.276,False,False,0.0,0.276
2026-06-21 19:00:00+01:00,0.296,False,False,0.0,0.296
2026-06-21 19:30:00+01:00,0.245,False,False,0.0,0.245
2026-06-21 20:00:00+01:00,0.201,False,False,0.0,0.201
2026-06-21 20:30:00+01:00,0.267,False,False,0.0,0.267
2026-06-21 21:00:00+01:00,0.34,False,False,0.0,0.34
2026-06-21 21:30:00+01:00,0.363,False,False,0.0,0.363
2026-06-21 22:00:00+01:00,0.364,False,False,0.0,0.364
2026-06-21 22:30:00+01:00,0.364,False,False,0.0,0.364
2026-06-21 23:00:00+01:00,0.368,True,False,0.0,0.368
2026-06-21 23:30:00+01:00,0.366,True,False,0.0,0.366
2026-06-22 00:00:00+01:00,0.249,True,False,0.0,0.249
2026-06-22 00:30:00+01:00,0.107,True,False,0.0,0.107
2026-06-22 01:00:00+01:00,0.127,True,False,0.0,0.127
2026-06-22 01:30:00+01:00,0.099,True,False,0.0,0.099
2026-06-22 02:00:00+01:00,0.108,True,False,0.0,0.108
2026-06-22 02:30:00+01:00,0.099,True,False,0.0,0.099
2026-06-22 03:00:00+01:00,0.1,True,False,0.0,0.1
2026-06-22 03:30:00+01:00,0.099,True,False,0.0,0.099
